database_name,dataset_schema,dataset_name,column_name,include_in_load
giginsdata,dbo,wclocnam,ssn,0
giginsdata,dbo,wclocnam,firstname,1
giginsdata,dbo,wclocnam,lastname,1
giginsdata,dbo,wclocnam,middlename,1
giginsdata,dbo,wclocnam,dob,1
giginsdata,dbo,wclocnam,gender,1
giginsdata,dbo,agency,legalname,1
giginsdata,dbo,agency,name,1
giginsdata,dbo,agency,taxid,1
giginsdata,dbo,claimant,ssn,0
giginsdata,dbo,claimant,sex,1
giginsdata,dbo,claimant,children,1
giginsdata,dbo,claimant,dob,1
giginsdata,dbo,claimant,employeeid,1
giginsdata,dbo,claimant,emailaddress,1
giginsdata,dbo,claimant,businessphone,1
giginsdata,dbo,claimant,businessphoneext,1
giginsdata,dbo,claimant,cellphone,1
giginsdata,dbo,claimant,currentdisb,1
giginsdata,dbo,claimant,claimantfirst,1
giginsdata,dbo,claimant,claimantmiddle,1
giginsdata,dbo,claimant,claimantlast,1
giginsdata,dbo,claimant,claimantsuffix,1
giginsdata,dbo,claimant,tpataxid,1
giginsdata,dbo,claims_cavehicles,driverdob,1
giginsdata,dbo,claims_dbextra,familymemberdob,1
giginsdata,dbo,counties,name,1
giginsdata,dbo,employee,name,1
giginsdata,dbo,insured,name,1
giginsdata,dbo,insured,taxid,1
giginsdata,dbo,provider,name,1
giginsdata,dbo,provider,name2,1
giginsdata,dbo,provider,taxid,1
giginsdata,dbo,systemusers,name,1
giginsdata,dbo,systemusers,email,1
giginsdata,dbo,tpaasof,tpataxid,1
giginsdata,dbo,wcclaim,disb,1
